event-id,visible,timestamp,location-long,location-lat,algorithm-marked-outlier,argos:lat1,argos:lat2,argos:lc,argos:location-algorithm,argos:lon1,argos:lon2,comments,modelled,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
30078754917,True,2010-12-26 11:09:00.000,168.124,-57.838,,,,,,,,"state-space model location estimate (see Andrews-Goff et al. 2023, https://doi.org/10.3897/BDJ.11.e114729)",True,argos-doppler-shift,Megaptera novaeangliae,98129,98129,Movements of Australia's east coast humpback whales
30046741347,True,2010-12-26 11:36:00.000,168.155,-57.841,,-57.841,-57.841,2,least squares,168.155,168.155,,,argos-doppler-shift,Megaptera novaeangliae,98129,98129,Movements of Australia's east coast humpback whales
30078754918,True,2010-12-26 11:36:00.000,168.156,-57.841,,,,,,,,"state-space model location estimate (see Andrews-Goff et al. 2023, https://doi.org/10.3897/BDJ.11.e114729)",True,argos-doppler-shift,Megaptera novaeangliae,98129,98129,Movements of Australia's east coast humpback whales
30046741374,True,2010-12-26 11:52:00.000,168.187,-57.841,,-57.841,-57.841,1,least squares,168.187,168.187,,,argos-doppler-shift,Megaptera novaeangliae,98129,98129,Movements of Australia's east coast humpback whales
30078754919,True,2010-12-26 11:52:00.000,168.175,-57.842,,,,,,,,"state-space model location estimate (see Andrews-Goff et al. 2023, https://doi.org/10.3897/BDJ.11.e114729)",True,argos-doppler-shift,Megaptera novaeangliae,98129,98129,Movements of Australia's east coast humpback whales
30046741605,True,2010-12-26 20:14:00.000,168.564,-57.834,,-57.834,-57.834,1,least squares,168.564,168.564,,,argos-doppler-shift,Megaptera novaeangliae,98129,98129,Movements of Australia's east coast humpback whales
30078754920,True,2010-12-26 20:14:00.000,168.561,-57.835,,,,,,,,"state-space model location estimate (see Andrews-Goff et al. 2023, https://doi.org/10.3897/BDJ.11.e114729)",True,argos-doppler-shift,Megaptera novaeangliae,98129,98129,Movements of Australia's east coast humpback whales
30046741626,True,2010-12-26 21:26:00.000,168.602,-57.834,,-57.834,-57.834,2,least squares,168.602,168.602,,,argos-doppler-shift,Megaptera novaeangliae,98129,98129,Movements of Australia's east coast humpback whales
30078754921,True,2010-12-26 21:26:00.000,168.602,-57.834,,,,,,,,"state-space model location estimate (see Andrews-Goff et al. 2023, https://doi.org/10.3897/BDJ.11.e114729)",True,argos-doppler-shift,Megaptera novaeangliae,98129,98129,Movements of Australia's east coast humpback whales
30046741628,True,2010-12-26 21:55:00.000,168.609,-57.826,,-57.826,-57.826,0,least squares,168.609,168.609,,,argos-doppler-shift,Megaptera novaeangliae,98129,98129,Movements of Australia's east coast humpback whales
30078754922,True,2010-12-26 21:55:00.000,168.616,-57.833,,,,,,,,"state-space model location estimate (see Andrews-Goff et al. 2023, https://doi.org/10.3897/BDJ.11.e114729)",True,argos-doppler-shift,Megaptera novaeangliae,98129,98129,Movements of Australia's east coast humpback whales
30046741623,True,2010-12-26 23:38:00.000,168.591,-57.818,,-57.818,-57.818,B,least squares,168.591,168.591,,,argos-doppler-shift,Megaptera novaeangliae,98129,98129,Movements of Australia's east coast humpback whales
30078754923,True,2010-12-26 23:38:00.000,168.651,-57.827,,,,,,,,"state-space model location estimate (see Andrews-Goff et al. 2023, https://doi.org/10.3897/BDJ.11.e114729)",True,argos-doppler-shift,Megaptera novaeangliae,98129,98129,Movements of Australia's east coast humpback whales
30046741621,True,2010-12-27 08:55:00.000,168.589,-57.79,,-57.79,-57.79,0,least squares,168.589,168.589,,,argos-doppler-shift,Megaptera novaeangliae,98129,98129,Movements of Australia's east coast humpback whales
30078754924,True,2010-12-27 08:55:00.000,168.866,-57.743,,,,,,,,"state-space model location estimate (see Andrews-Goff et al. 2023, https://doi.org/10.3897/BDJ.11.e114729)",True,argos-doppler-shift,Megaptera novaeangliae,98129,98129,Movements of Australia's east coast humpback whales
30046741745,True,2010-12-27 09:33:00.000,168.91,-57.747,,-57.747,-57.747,A,least squares,168.91,168.91,,,argos-doppler-shift,Megaptera novaeangliae,98129,98129,Movements of Australia's east coast humpback whales
30078754925,True,2010-12-27 09:33:00.000,168.892,-57.737,,,,,,,,"state-space model location estimate (see Andrews-Goff et al. 2023, https://doi.org/10.3897/BDJ.11.e114729)",True,argos-doppler-shift,Megaptera novaeangliae,98129,98129,Movements of Australia's east coast humpback whales
30046741743,True,2010-12-27 09:59:00.000,168.904,-57.723,,-57.723,-57.723,0,least squares,168.904,168.904,,,argos-doppler-shift,Megaptera novaeangliae,98129,98129,Movements of Australia's east coast humpback whales
30078754926,True,2010-12-27 09:59:00.000,168.913,-57.734,,,,,,,,"state-space model location estimate (see Andrews-Goff et al. 2023, https://doi.org/10.3897/BDJ.11.e114729)",True,argos-doppler-shift,Megaptera novaeangliae,98129,98129,Movements of Australia's east coast humpback whales
30046741753,True,2010-12-27 10:34:00.000,168.946,-57.731,,-57.731,-57.731,2,least squares,168.946,168.946,,,argos-doppler-shift,Megaptera novaeangliae,98129,98129,Movements of Australia's east coast humpback whales
30078754927,True,2010-12-27 10:34:00.000,168.947,-57.731,,,,,,,,"state-space model location estimate (see Andrews-Goff et al. 2023, https://doi.org/10.3897/BDJ.11.e114729)",True,argos-doppler-shift,Megaptera novaeangliae,98129,98129,Movements of Australia's east coast humpback whales
30046741777,True,2010-12-27 11:13:00.000,168.993,-57.73,,-57.73,-57.73,2,least squares,168.993,168.993,,,argos-doppler-shift,Megaptera novaeangliae,98129,98129,Movements of Australia's east coast humpback whales
30078754928,True,2010-12-27 11:13:00.000,168.985,-57.731,,,,,,,,"state-space model location estimate (see Andrews-Goff et al. 2023, https://doi.org/10.3897/BDJ.11.e114729)",True,argos-doppler-shift,Megaptera novaeangliae,98129,98129,Movements of Australia's east coast humpback whales
30046741786,True,2010-12-27 11:39:00.000,169.002,-57.731,,-57.731,-57.731,1,least squares,169.002,169.002,,,argos-doppler-shift,Megaptera novaeangliae,98129,98129,Movements of Australia's east coast humpback whales
30078754929,True,2010-12-27 11:39:00.000,169.01,-57.732,,,,,,,,"state-space model location estimate (see Andrews-Goff et al. 2023, https://doi.org/10.3897/BDJ.11.e114729)",True,argos-doppler-shift,Megaptera novaeangliae,98129,98129,Movements of Australia's east coast humpback whales
30046741783,True,2010-12-27 11:42:00.000,169.001,-57.738,,-57.738,-57.738,1,least squares,169.001,169.001,,,argos-doppler-shift,Megaptera novaeangliae,98129,98129,Movements of Australia's east coast humpback whales
30078754930,True,2010-12-27 11:42:00.000,169.013,-57.732,,,,,,,,"state-space model location estimate (see Andrews-Goff et al. 2023, https://doi.org/10.3897/BDJ.11.e114729)",True,argos-doppler-shift,Megaptera novaeangliae,98129,98129,Movements of Australia's east coast humpback whales
30046742024,True,2010-12-27 21:04:00.000,169.459,-57.782,,-57.782,-57.782,2,least squares,169.459,169.459,,,argos-doppler-shift,Megaptera novaeangliae,98129,98129,Movements of Australia's east coast humpback whales
30078754931,True,2010-12-27 21:04:00.000,169.468,-57.786,,,,,,,,"state-space model location estimate (see Andrews-Goff et al. 2023, https://doi.org/10.3897/BDJ.11.e114729)",True,argos-doppler-shift,Megaptera novaeangliae,98129,98129,Movements of Australia's east coast humpback whales
30046742072,True,2010-12-27 21:33:00.000,169.505,-57.797,,-57.797,-57.797,2,least squares,169.505,169.505,,,argos-doppler-shift,Megaptera novaeangliae,98129,98129,Movements of Australia's east coast humpback whales
30078754932,True,2010-12-27 21:33:00.000,169.497,-57.794,,,,,,,,"state-space model location estimate (see Andrews-Goff et al. 2023, https://doi.org/10.3897/BDJ.11.e114729)",True,argos-doppler-shift,Megaptera novaeangliae,98129,98129,Movements of Australia's east coast humpback whales
30046742192,True,2010-12-27 23:15:00.000,169.629,-57.831,,-57.831,-57.831,A,least squares,169.629,169.629,,,argos-doppler-shift,Megaptera novaeangliae,98129,98129,Movements of Australia's east coast humpback whales
30078754933,True,2010-12-27 23:15:00.000,169.603,-57.828,,,,,,,,"state-space model location estimate (see Andrews-Goff et al. 2023, https://doi.org/10.3897/BDJ.11.e114729)",True,argos-doppler-shift,Megaptera novaeangliae,98129,98129,Movements of Australia's east coast humpback whales
30046742541,True,2010-12-28 08:46:00.000,169.966,-58.162,,-58.162,-58.162,A,least squares,169.966,169.966,,,argos-doppler-shift,Megaptera novaeangliae,98129,98129,Movements of Australia's east coast humpback whales
30078754934,True,2010-12-28 08:46:00.000,170.009,-58.152,,,,,,,,"state-space model location estimate (see Andrews-Goff et al. 2023, https://doi.org/10.3897/BDJ.11.e114729)",True,argos-doppler-shift,Megaptera novaeangliae,98129,98129,Movements of Australia's east coast humpback whales
30046742615,True,2010-12-28 09:02:00.000,170.048,-58.157,,-58.157,-58.157,B,least squares,170.048,170.048,,,argos-doppler-shift,Megaptera novaeangliae,98129,98129,Movements of Australia's east coast humpback whales
30078754935,True,2010-12-28 09:02:00.000,170.02,-58.161,,,,,,,,"state-space model location estimate (see Andrews-Goff et al. 2023, https://doi.org/10.3897/BDJ.11.e114729)",True,argos-doppler-shift,Megaptera novaeangliae,98129,98129,Movements of Australia's east coast humpback whales
30046742613,True,2010-12-28 09:11:00.000,170.047,-58.161,,-58.161,-58.161,B,least squares,170.047,170.047,,,argos-doppler-shift,Megaptera novaeangliae,98129,98129,Movements of Australia's east coast humpback whales
30078754936,True,2010-12-28 09:11:00.000,170.026,-58.166,,,,,,,,"state-space model location estimate (see Andrews-Goff et al. 2023, https://doi.org/10.3897/BDJ.11.e114729)",True,argos-doppler-shift,Megaptera novaeangliae,98129,98129,Movements of Australia's east coast humpback whales
30046742597,True,2010-12-28 10:27:00.000,170.024,-58.215,,-58.215,-58.215,A,least squares,170.024,170.024,,,argos-doppler-shift,Megaptera novaeangliae,98129,98129,Movements of Australia's east coast humpback whales
30078754937,True,2010-12-28 10:27:00.000,170.05,-58.212,,,,,,,,"state-space model location estimate (see Andrews-Goff et al. 2023, https://doi.org/10.3897/BDJ.11.e114729)",True,argos-doppler-shift,Megaptera novaeangliae,98129,98129,Movements of Australia's east coast humpback whales
30046742617,True,2010-12-28 10:48:00.000,170.057,-58.225,,-58.225,-58.225,3,least squares,170.057,170.057,,,argos-doppler-shift,Megaptera novaeangliae,98129,98129,Movements of Australia's east coast humpback whales
30078754938,True,2010-12-28 10:48:00.000,170.054,-58.225,,,,,,,,"state-space model location estimate (see Andrews-Goff et al. 2023, https://doi.org/10.3897/BDJ.11.e114729)",True,argos-doppler-shift,Megaptera novaeangliae,98129,98129,Movements of Australia's east coast humpback whales
30046742616,True,2010-12-28 11:22:00.000,170.05,-58.247,,-58.247,-58.247,2,least squares,170.05,170.05,,,argos-doppler-shift,Megaptera novaeangliae,98129,98129,Movements of Australia's east coast humpback whales
30078754939,True,2010-12-28 11:22:00.000,170.056,-58.247,,,,,,,,"state-space model location estimate (see Andrews-Goff et al. 2023, https://doi.org/10.3897/BDJ.11.e114729)",True,argos-doppler-shift,Megaptera novaeangliae,98129,98129,Movements of Australia's east coast humpback whales
30046742632,True,2010-12-28 20:18:00.000,170.109,-58.51,,-58.51,-58.51,A,least squares,170.109,170.109,,,argos-doppler-shift,Megaptera novaeangliae,98129,98129,Movements of Australia's east coast humpback whales
30078754940,True,2010-12-28 20:18:00.000,170.107,-58.514,,,,,,,,"state-space model location estimate (see Andrews-Goff et al. 2023, https://doi.org/10.3897/BDJ.11.e114729)",True,argos-doppler-shift,Megaptera novaeangliae,98129,98129,Movements of Australia's east coast humpback whales
30046742684,True,2010-12-28 21:12:00.000,170.236,-58.567,,-58.567,-58.567,A,least squares,170.236,170.236,,,argos-doppler-shift,Megaptera novaeangliae,98129,98129,Movements of Australia's east coast humpback whales
30078754941,True,2010-12-28 21:12:00.000,170.111,-58.539,,,,,,,,"state-space model location estimate (see Andrews-Goff et al. 2023, https://doi.org/10.3897/BDJ.11.e114729)",True,argos-doppler-shift,Megaptera novaeangliae,98129,98129,Movements of Australia's east coast humpback whales
30046742644,True,2010-12-28 22:16:00.000,170.147,-58.576,,-58.576,-58.576,B,least squares,170.147,170.147,,,argos-doppler-shift,Megaptera novaeangliae,98129,98129,Movements of Australia's east coast humpback whales
30078754942,True,2010-12-28 22:16:00.000,170.112,-58.567,,,,,,,,"state-space model location estimate (see Andrews-Goff et al. 2023, https://doi.org/10.3897/BDJ.11.e114729)",True,argos-doppler-shift,Megaptera novaeangliae,98129,98129,Movements of Australia's east coast humpback whales
30046742633,True,2010-12-28 22:53:00.000,170.109,-58.582,,-58.582,-58.582,1,least squares,170.109,170.109,,,argos-doppler-shift,Megaptera novaeangliae,98129,98129,Movements of Australia's east coast humpback whales
30078754943,True,2010-12-28 22:53:00.000,170.113,-58.582,,,,,,,,"state-space model location estimate (see Andrews-Goff et al. 2023, https://doi.org/10.3897/BDJ.11.e114729)",True,argos-doppler-shift,Megaptera novaeangliae,98129,98129,Movements of Australia's east coast humpback whales
30046742711,True,2010-12-29 08:29:00.000,170.276,-58.812,,-58.812,-58.812,A,least squares,170.276,170.276,,,argos-doppler-shift,Megaptera novaeangliae,98129,98129,Movements of Australia's east coast humpback whales
30078754944,True,2010-12-29 08:29:00.000,170.312,-58.829,,,,,,,,"state-space model location estimate (see Andrews-Goff et al. 2023, https://doi.org/10.3897/BDJ.11.e114729)",True,argos-doppler-shift,Megaptera novaeangliae,98129,98129,Movements of Australia's east coast humpback whales
30046742767,True,2010-12-29 08:48:00.000,170.416,-58.797,,-58.797,-58.797,B,least squares,170.416,170.416,,,argos-doppler-shift,Megaptera novaeangliae,98129,98129,Movements of Australia's east coast humpback whales
30078754945,True,2010-12-29 08:48:00.000,170.318,-58.837,,,,,,,,"state-space model location estimate (see Andrews-Goff et al. 2023, https://doi.org/10.3897/BDJ.11.e114729)",True,argos-doppler-shift,Megaptera novaeangliae,98129,98129,Movements of Australia's east coast humpback whales
30046742739,True,2010-12-29 09:19:00.000,170.35,-58.834,,-58.834,-58.834,B,least squares,170.35,170.35,,,argos-doppler-shift,Megaptera novaeangliae,98129,98129,Movements of Australia's east coast humpback whales
30078754946,True,2010-12-29 09:19:00.000,170.328,-58.853,,,,,,,,"state-space model location estimate (see Andrews-Goff et al. 2023, https://doi.org/10.3897/BDJ.11.e114729)",True,argos-doppler-shift,Megaptera novaeangliae,98129,98129,Movements of Australia's east coast humpback whales
30046742718,True,2010-12-29 10:24:00.000,170.298,-58.904,,-58.904,-58.904,A,least squares,170.298,170.298,,,argos-doppler-shift,Megaptera novaeangliae,98129,98129,Movements of Australia's east coast humpback whales
30078754947,True,2010-12-29 10:24:00.000,170.342,-58.891,,,,,,,,"state-space model location estimate (see Andrews-Goff et al. 2023, https://doi.org/10.3897/BDJ.11.e114729)",True,argos-doppler-shift,Megaptera novaeangliae,98129,98129,Movements of Australia's east coast humpback whales
30046742754,True,2010-12-29 11:02:00.000,170.383,-58.918,,-58.918,-58.918,0,least squares,170.383,170.383,,,argos-doppler-shift,Megaptera novaeangliae,98129,98129,Movements of Australia's east coast humpback whales
30078754948,True,2010-12-29 11:02:00.000,170.349,-58.915,,,,,,,,"state-space model location estimate (see Andrews-Goff et al. 2023, https://doi.org/10.3897/BDJ.11.e114729)",True,argos-doppler-shift,Megaptera novaeangliae,98129,98129,Movements of Australia's east coast humpback whales
30046742510,True,2010-12-29 20:07:00.000,169.937,-59.5,,-59.5,-59.5,A,least squares,169.937,169.937,,,argos-doppler-shift,Megaptera novaeangliae,98129,98129,Movements of Australia's east coast humpback whales
30078754949,True,2010-12-29 20:07:00.000,169.961,-59.49,,,,,,,,"state-space model location estimate (see Andrews-Goff et al. 2023, https://doi.org/10.3897/BDJ.11.e114729)",True,argos-doppler-shift,Megaptera novaeangliae,98129,98129,Movements of Australia's east coast humpback whales
